,symbol,baseMean,FoldChange,log2FoldChange,lfcSE,stat,pvalue,padj,description
ENSRNOG00000005861,Hsd11b1,1351.03127849916,0.786628008434848,-0.346246539536262,0.150901896222631,-2.29451417247555,0.0217609819384577,0.389714004585576,hydroxysteroid 11-beta dehydrogenase 1
ENSRNOG00000005865,Itprid2,2607.79655038119,0.840697465347603,-0.250341371418608,0.113556218079336,-2.20455890177416,0.027485062397572,0.411318268284222,ITPR interacting domain containing 2
ENSRNOG00000005883,Nek10,703.020306397895,1.30722263625244,0.386504870945064,0.139463170482281,2.77137590955722,0.00558199438545465,0.323606750799621,NIMA-related kinase 10
ENSRNOG00000005888,Fsip1,53.2173803736245,1.36666762215293,0.450662417649671,0.229789647392429,1.96119547927258,0.0498562240299256,0.468174889802613,fibrous sheath interacting protein 1
ENSRNOG00000005927,Cpsf6,7478.08197340724,1.11846427358509,0.161519174014552,0.0727638942170056,2.21977088709476,0.0264343241040125,0.404229061652122,cleavage and polyadenylation specific factor 6
ENSRNOG00000005957,Slc4a7,1631.41830012635,1.33364500582997,0.415374696143713,0.111839865969751,3.71401282129626,0.000203998451590235,0.146028891596677,solute carrier family 4 member 7
ENSRNOG00000005971,Gpr176,1047.00832507462,1.1367282316074,0.184887376677345,0.0928610525807341,1.99101099480434,0.0464796785065017,0.464796785065017,G protein-coupled receptor 176
ENSRNOG00000005984,Etv6,1029.30752269847,1.19936693289781,0.262273102693746,0.125359893898268,2.09216117322648,0.0364241004321975,0.433957035662381,ETS variant transcription factor 6
ENSRNOG00000005998,Smoc1,1044.40373968657,0.818438902773028,-0.289053372697797,0.113869307313138,-2.5384660670931,0.0111339599490448,0.34327703373823,SPARC related modular calcium binding 1
ENSRNOG00000006001,Luc7l2,9360.2754518418,1.09950780316856,0.13685784298564,0.0581550457719258,2.35332706163405,0.0186062605274171,0.380545246066762,LUC7-like 2 pre-mRNA splicing factor
ENSRNOG00000006019,G0s2,149.004356916395,0.810691059541693,-0.302775862050196,0.132157238404811,-2.29102745869101,0.021961825591501,0.390015872165389,G0/G1switch 2
ENSRNOG00000006027,Eif2ak4,1441.5015563885,1.14467943029077,0.194943625323488,0.0772693923623147,2.5229087399756,0.0116388601479107,0.34327703373823,eukaryotic translation initiation factor 2 alpha kinase 4
ENSRNOG00000006049,Rfx1,898.947818624921,1.26124100740684,0.334843983015834,0.144978766760588,2.30960705831345,0.0209099184829143,0.388057260751092,regulatory factor X1
ENSRNOG00000006079,Psd4,90.4123795075114,0.745539056167121,-0.423644162683529,0.195077015001034,-2.17167646675998,0.0298800747961224,0.418547434173148,pleckstrin and Sec7 domain containing 4
ENSRNOG00000006086,Lynx1,9159.66401628276,0.820599246334148,-0.285250265675786,0.13577067064767,-2.10097117672801,0.0356434965079196,0.432323542046097,Ly6/neurotoxin 1
ENSRNOG00000006114,Cfap69,3019.32970870867,1.31869534148803,0.399111296892138,0.114692773499908,3.47982950200832,0.000501732971789773,0.171522169962096,cilia and flagella associated protein 69
ENSRNOG00000006122,Igf2bp1,0.814420088465867,0.1637518759541,-2.61041666051712,1.26604122097668,-2.06187335551628,0.0392197948510645,NA,insulin-like growth factor 2 mRNA binding protein 1
ENSRNOG00000006131,Mettl2,477.896230816281,1.12143429409373,0.165345094020167,0.0535984495335551,3.08488576552299,0.00203630347377843,0.255449026411925,methyltransferase like 2
ENSRNOG00000006170,Bach2,1075.51540922394,1.18411847523031,0.243813434916354,0.104447714722235,2.33431086132181,0.0195794504254479,0.386193981985298,BTB domain and CNC homolog 2
ENSRNOG00000006174,Grid2,5234.99948628741,1.20407229812841,0.267922020851602,0.119889770076342,2.23473629719197,0.0254346661759262,0.398329594259263,glutamate ionotropic receptor delta type subunit 2
ENSRNOG00000006237,Gpr37l1,4743.75915413697,0.810577837007378,-0.302977365439777,0.144259895709283,-2.10021894130816,0.0357095859005952,0.432323542046097,G protein-coupled receptor 37-like 1
ENSRNOG00000006283,LOC100359922,2090.91019931178,0.854561008751843,-0.226744602539127,0.115169944890915,-1.96878276492962,0.0489780422852447,0.468119432498722,60S ribosomal protein L13-like
ENSRNOG00000006340,Memo1,2791.5277945836,1.13647313490914,0.184563580687695,0.0616064058962221,2.99585048020166,0.00273680592462809,0.261958064869992,mediator of cell motility 1
ENSRNOG00000006356,C14h2orf73,75.5946737061257,1.30247471470759,0.381255365348268,0.191106731707376,1.99498658127883,0.0460443434075288,0.462855502263909,similar to human chromosome 2 open reading frame 73
ENSRNOG00000006367,Slc5a8,11.4469855063117,1.5610120004713,0.642481628253608,0.293825297990231,2.18661099860424,0.0287709337477785,0.417361815052938,solute carrier family 5 member 8
ENSRNOG00000006380,Srsf6,3898.64355698006,1.08199211309794,0.113689983050167,0.0525291868793441,2.16432025325853,0.03043977940213,0.418547434173148,serine and arginine rich splicing factor 6
ENSRNOG00000006419,Aven,468.005207543925,0.877514870748897,-0.188504520724975,0.0885361595265158,-2.12912466198085,0.0332439478545526,0.42716801033784,apoptosis and caspase activation inhibitor
ENSRNOG00000006500,Snf8,1814.93627984053,0.871325645481791,-0.1987160886707,0.0848098661569929,-2.34307749410727,0.0191254102002259,0.382954017762099,SNF8 subunit of ESCRT-II
ENSRNOG00000006503,Frmd3,891.785563907794,1.13688823004723,0.185090426716759,0.0782990282054022,2.36389174883768,0.0180840958421267,0.376211622941963,FERM domain containing 3
ENSRNOG00000006527,Slc6a1,13289.5700976938,0.870706770859944,-0.199741152701721,0.0764911018491535,-2.61129919524007,0.00901989418514176,0.342849315502737,solute carrier family 6 member 1
ENSRNOG00000006569,Itgb8,4082.70328364824,0.868600194093043,-0.203235819718123,0.0990887269429581,-2.05104885276323,0.0402621894995181,0.449269188018609,integrin subunit beta 8
ENSRNOG00000006583,Hpgds,49.2506049004907,0.751201299038946,-0.412728537066834,0.182976757180972,-2.25563368498562,0.0240935818107634,0.392713103091757,hematopoietic prostaglandin D synthase
ENSRNOG00000006615,Mtap,833.195715893885,1.18175000482617,0.240924870588412,0.0911939962835803,2.64189398871416,0.00824438564599538,0.336401266799514,methylthioadenosine phosphorylase
ENSRNOG00000006639,Scn9a,522.60067158749,1.3955021018498,0.480784297335543,0.229400079393281,2.09583317759577,0.0360969921005986,0.432760868310038,sodium voltage-gated channel alpha subunit 9
ENSRNOG00000006645,Ryr3,2737.21819065692,1.34425048618789,0.426801993406744,0.179416308528565,2.37883610975527,0.0173673957020158,0.373789908755035,ryanodine receptor 3
ENSRNOG00000006681,Rdh10,319.426880113454,1.16210986464875,0.216746466067237,0.0900471811283107,2.4070322174593,0.0160827510035681,0.371198548259504,retinol dehydrogenase 10
ENSRNOG00000006703,Zfp398,1154.83144725531,1.09959786583545,0.136976011898384,0.0671854097771311,2.03877616215729,0.0414723724548851,0.453802998047444,zinc finger protein 398
ENSRNOG00000006717,Ankrd26,1968.60603258937,1.20162950901717,0.264992147383919,0.0855017036490732,3.09926160619597,0.00194003634968647,0.255449026411925,ankyrin repeat domain containing 26
ENSRNOG00000006718,Rbm33,4118.16648396128,1.19510894129053,0.257142134436924,0.0796024390934214,3.23032984121431,0.00123647480540282,0.219172165559477,RNA binding motif protein 33
ENSRNOG00000006729,Slc24a4,1366.22947352862,1.23814628588186,0.308181777757651,0.119871162657365,2.57094175884943,0.0101422381900793,0.34327703373823,solute carrier family 24 member 4
ENSRNOG00000006736,Ccr3,42.521386749871,0.649972522253004,-0.621549365742042,0.178080065118765,-3.49028042710743,0.000482513938677962,0.171522169962096,C-C motif chemokine receptor 3
ENSRNOG00000006738,Fbxo32,387.71703158579,0.727725947029052,-0.458532844050656,0.15948499924569,-2.87508446699915,0.00403919425107636,0.290348775035531,F-box protein 32
ENSRNOG00000006778,Mmp19,24.8582254885881,0.7184286790643,-0.477083152494825,0.200621893322396,-2.37802138437684,0.0174058164728771,0.373789908755035,matrix metallopeptidase 19
ENSRNOG00000006816,Ubr5,12022.0847871625,1.07333076493972,0.102094735370454,0.0380717974981322,2.68163685666437,0.00732629406477513,0.334958216654977,ubiquitin protein ligase E3 component n-recognin 5
ENSRNOG00000006865,Laptm4a,9173.58205428958,0.878626202447795,-0.186678570669733,0.0866487303726959,-2.15442938248242,0.0312065144045378,0.419296707245313,lysosomal protein transmembrane 4 alpha
ENSRNOG00000006871,Slc25a14,2445.1173504443,1.12765344487226,0.173323760836661,0.0764292868553243,2.26776629703155,0.0233434546204371,0.392713103091757,solute carrier family 25 member 14
ENSRNOG00000006888,Gcfc2,504.14594115898,1.17970191880359,0.238422372646878,0.0912745208649341,2.61214597882897,0.00899758258911781,0.342849315502737,GC-rich sequence DNA-binding factor 2
ENSRNOG00000006916,Sardh,768.172448516529,0.800565015913681,-0.32090952246769,0.123494881140099,-2.59856537781217,0.00936142166729096,0.342919454678164,sarcosine dehydrogenase
ENSRNOG00000006940,Ncf4,27.9204543587819,0.63920571552514,-0.645647786554341,0.242430183896984,-2.66323184751902,0.00773940691174121,0.335005546107546,neutrophil cytosolic factor 4
ENSRNOG00000006946,Arhgap9,67.2056696619197,0.753827486180274,-0.407693695145073,0.145903859557372,-2.79426258072878,0.0052018221778312,0.317408440057779,Rho GTPase activating protein 9
ENSRNOG00000006957,Gria4,9058.22853266137,1.11201345191309,0.153174240301453,0.0737080722694896,2.07812028703479,0.0376982815742134,0.440977116902895,glutamate ionotropic receptor AMPA type subunit 4
ENSRNOG00000006963,Ctse,43.2775081801944,0.754615146500362,-0.406187036931686,0.198733835788282,-2.04387458894725,0.0409659380890201,0.45172966390845,cathepsin E
ENSRNOG00000006983,Nr2c1,1614.89920522539,1.15955599215206,0.213572485917293,0.0918198266162809,2.32599530828806,0.0200188009739059,0.386655843211931,nuclear receptor subfamily 2, group C, member 1
ENSRNOG00000006986,RGD1304624,470.703299251894,1.15949012917109,0.213490538262031,0.103961360711745,2.05355659834021,0.0400186264833451,0.448768357057389,similar to RIKEN cDNA 2700097O09
ENSRNOG00000006999,Dnai4,1647.94856197764,1.28485758455317,0.361608457905288,0.105509233349217,3.42726836719994,0.000609686203466329,0.171522169962096,dynein axonemal intermediate chain 4
ENSRNOG00000007036,Tgfbr1,2398.45121786029,0.880357364558159,-0.183838817252099,0.0827164488083819,-2.22251825242128,0.0262483019167611,0.40387298348707,transforming growth factor, beta receptor 1
ENSRNOG00000007038,Cntn5,7517.64691421461,1.24014919437761,0.310513692419403,0.152456591769638,2.03673510482635,0.0416765946179046,0.453802998047444,contactin 5
ENSRNOG00000007041,Abcg2,1053.43533553766,0.710899245283173,-0.492282991625707,0.219017038104094,-2.24769267216433,0.0245957935950229,0.394784923513575,ATP binding cassette subfamily G member 2
ENSRNOG00000007044,L3mbtl1,1187.26072318722,1.28373069422372,0.360342580296432,0.175463245405926,2.05366417030984,0.0400082066509423,0.448768357057389,L3MBTL histone methyl-lysine binding protein 1
ENSRNOG00000007046,Cfap70,1138.30159921475,1.12586060374413,0.17102821397557,0.0608885715959885,2.80887216587024,0.00497153830222372,0.313232319115159,cilia and flagella associated protein 70
ENSRNOG00000007057,Csmd2,6698.97371862374,1.18633412669708,0.246510396932581,0.109522887512407,2.250766050198,0.0244003588658379,0.392875506387155,CUB and Sushi multiple domains 2
ENSRNOG00000007069,Adhfe1,2159.58728388573,0.832857207355059,-0.263858926907005,0.120432480682546,-2.1909282729343,0.0284569833916046,0.416577246622502,alcohol dehydrogenase, iron containing, 1
ENSRNOG00000007099,S100pbp,3268.37879953717,1.07923265050651,0.110005900555301,0.0546592539030992,2.01257596289772,0.044159257819819,0.45895707764337,S100P binding protein
ENSRNOG00000007118,Eva1a,324.01168096968,0.794823123245956,-0.331294250348334,0.139967032303686,-2.36694487905929,0.017935603828333,0.375315071584362,eva-1 homolog A, regulator of programmed cell death
ENSRNOG00000007127,Bbs5,1173.93158331538,1.1547309844263,0.207556788750489,0.0731468511986507,2.83753552407622,0.00454632873866345,0.306396549205768,Bardet-Biedl syndrome 5
ENSRNOG00000007172,Map4k3,5809.55326681594,1.11362045892729,0.155257621078213,0.0574233388925412,2.70373726210442,0.00685644792442236,0.33430581242256,mitogen-activated protein kinase kinase kinase kinase 3
ENSRNOG00000007242,Ehmt1,2035.85857025486,1.09910855904574,0.136333888436477,0.064086899952952,2.12732849516147,0.033392798744358,0.42716801033784,euchromatic histone lysine methyltransferase 1
ENSRNOG00000007261,Gli2,234.789768202866,0.788858485258395,-0.342161579093977,0.167670460226203,-2.0406789522279,0.0412827487862511,0.453802998047444,GLI family zinc finger 2
ENSRNOG00000007286,Mdm1,1032.26974282167,1.1614664282814,0.215947454231173,0.0984708246238957,2.19300950363697,0.0283066943758242,0.416360453233441,Mdm1 nuclear protein
ENSRNOG00000007290,Atp1a2,59025.74210966,0.780025942884998,-0.358405987516166,0.12574281859511,-2.8503097951878,0.00436766648910748,0.302566573721236,ATPase Na+/K+ transporting subunit alpha 2
ENSRNOG00000007299,Caap1,1055.9122468115,1.21152959370096,0.276829645535582,0.0735565686190947,3.76349319622448,0.000167556287710525,0.130846228312128,caspase activity and apoptosis inhibitor 1
ENSRNOG00000007323,Ric8b,2519.17515612371,1.15329398551727,0.205760316446499,0.057939995842165,3.55126564052599,0.000383383257797386,0.171522169962096,RIC8 guanine nucleotide exchange factor B
ENSRNOG00000007325,Usp28,1641.23397615756,1.1138796684296,0.15559338785158,0.0683519142059344,2.27635743137785,0.0228246253083084,0.39095420019615,ubiquitin specific peptidase 28
ENSRNOG00000007332,Sstr3,506.89160174433,0.820898065536709,-0.284725007445631,0.135522096340612,-2.1009489606036,0.0356454468609394,0.432323542046097,somatostatin receptor 3
ENSRNOG00000007341,Mroh8,480.38164223111,1.19345769671621,0.255147429578997,0.103014906966458,2.4768010484354,0.013256577421724,0.350254581756095,maestro heat-like repeat family member 8
ENSRNOG00000007350,Rac2,88.3857477039892,0.742070996568571,-0.430370873678087,0.167815813267106,-2.56454302666389,0.0103311769319372,0.34327703373823,Rac family small GTPase 2
ENSRNOG00000007390,Nfkbia,732.879024637905,0.690937042379097,-0.533373835482878,0.124206482159793,-4.29425120338476,1.75283920848064e-05,0.0602275552033949,NFKB inhibitor alpha
ENSRNOG00000007437,Irf5,322.892301941364,0.809852064818743,-0.304269699043588,0.132110541603101,-2.30314474039251,0.0212707007407483,0.388559517201721,interferon regulatory factor 5
ENSRNOG00000007441,Klhl32,1450.31003462241,1.15832413706235,0.212039023186464,0.0714514293793497,2.96759666011309,0.00300137895125713,0.267737158460148,kelch-like family member 32
ENSRNOG00000007477,Edn3,30.9310329040324,0.688678240905279,-0.538097999727772,0.237099576892236,-2.26950215087201,0.0232378065748107,0.392713103091757,endothelin 3
ENSRNOG00000007523,Cct6b,56.3871145093335,1.34943022268215,0.432350378810639,0.189784489199507,2.27811229797679,0.0227198877275481,0.390688747694456,chaperonin containing TCP1 subunit 6B
ENSRNOG00000007527,Tm2d1,1496.1413391973,1.07310340218648,0.101789098120695,0.0503588402825316,2.02127565983689,0.0432512373452152,0.456136792670223,TM2 domain containing 1
ENSRNOG00000007529,Bmf,308.764030480902,0.810984831376123,-0.302253164295737,0.146355842251632,-2.06519370628244,0.0389046757908794,0.445001564259289,Bcl2 modifying factor
ENSRNOG00000007564,Evc,250.634680315663,0.826552402702882,-0.274821806860392,0.114817549302947,-2.39355227949756,0.0166861031634989,0.371198548259504,EvC ciliary complex subunit 1
ENSRNOG00000007583,Pygb,10731.5259783431,0.893526181447621,-0.16241809221124,0.0781086331703352,-2.07938720239858,0.0375817758179823,0.440119228734107,glycogen phosphorylase B
ENSRNOG00000007610,Gdf11,1440.49821132207,0.836847718804722,-0.256962975472576,0.108802342397909,-2.36174120712234,0.0181893348181481,0.376397083588372,growth differentiation factor 11
ENSRNOG00000007613,C1qtnf5,295.884470107448,0.780543528118997,-0.357449006501757,0.177316398239166,-2.01588240033856,0.0438122743890793,0.458259599590288,C1q and TNF related 5
ENSRNOG00000007632,Mss51,361.456238970468,1.2352268057206,0.304775966057816,0.143212961838228,2.12813115618744,0.0333262107612935,0.42716801033784,MSS51 mitochondrial translational activator
ENSRNOG00000007637,Acer2,891.761471940743,0.5951251695612,-0.748734960057536,0.238588084390325,-3.1381909200152,0.0016999411185768,0.25176714152715,alkaline ceramidase 2
ENSRNOG00000007650,Cd63,1439.88051209136,0.832531347696805,-0.264423499201635,0.0968059456165493,-2.73147994699647,0.00630505778420302,0.331010891665423,Cd63 molecule
ENSRNOG00000007654,Lrig3,154.355637503801,0.75863008674959,-0.398531505823506,0.154774424122345,-2.57491835672073,0.0100263750421198,0.34327703373823,leucine-rich repeats and immunoglobulin-like domains 3
ENSRNOG00000007668,Mafa,3.02069303149961,0.343021173990755,-1.54363046114636,0.562358716043571,-2.74492137688636,0.00605253963405001,NA,MAF bZIP transcription factor A
ENSRNOG00000007735,Pigm,1191.37252825368,0.896784885164422,-0.157166132402024,0.0750751826614839,-2.09344988357459,0.0363090133983109,0.433186701515959,phosphatidylinositol glycan anchor biosynthesis, class M
ENSRNOG00000007740,Tacstd2,3.57886627605567,2.70612511530309,1.43622854258664,0.618051276232572,2.32380159675649,0.0201361301288447,0.386655843211931,tumor-associated calcium signal transducer 2
ENSRNOG00000007763,Plod1,649.127448641391,0.862867259478586,-0.212789457640001,0.101820086506646,-2.08985736450058,0.0366306144952419,0.435181075963322,procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1
ENSRNOG00000007769,Marchf2,1754.47961297839,0.858971968214564,-0.219317043823637,0.0986633538246658,-2.22288251231946,0.0262237232762692,0.40387298348707,membrane associated ring-CH-type finger 2
ENSRNOG00000007792,Gcc1,615.483488401152,0.861352336507909,-0.215324601567845,0.077491922504618,-2.77867156483327,0.00545816812975728,0.323606750799621,GRIP and coiled-coil domain containing 1
ENSRNOG00000007805,Mybl2,56.2291551093476,1.35927759818371,0.442840120288723,0.204530559550348,2.16515381008241,0.0303759082746077,0.418547434173148,MYB proto-oncogene like 2
ENSRNOG00000007830,Apold1,500.115299758782,0.558004221976051,-0.841652057060733,0.308963543108104,-2.72411446539583,0.00644741565791867,0.331010891665423,apolipoprotein L domain containing 1
ENSRNOG00000007837,Acot11,235.488818916222,0.707045820025725,-0.500124383131474,0.174349176733231,-2.86852162139375,0.00412395010868864,0.292744289020696,acyl-CoA thioesterase 11
ENSRNOG00000007850,Mok,956.758502456983,1.18502106974155,0.244912710550885,0.124399655023035,1.96875715214431,0.0489809848239844,0.468119432498722,MOK protein kinase
ENSRNOG00000007853,Prdm10,943.692320589325,1.1390319650947,0.18780823452321,0.0870502024715948,2.15747039284019,0.0309690316074069,0.418547434173148,PR/SET domain 10
ENSRNOG00000007859,Cep83,2884.82053047564,1.15875631113631,0.212577196473465,0.0765119168876083,2.77835408026345,0.0054635046358079,0.323606750799621,centrosomal protein 83
ENSRNOG00000007875,Actr6,1319.35924968938,1.09562547447466,0.13175471576253,0.0542602319561422,2.42820037829962,0.0151739571341701,0.365622136837367,actin related protein 6
ENSRNOG00000007882,Ablim2,5507.0313959588,1.11915495080631,0.162409796174652,0.0712806408733968,2.27845589187549,0.0226994296070846,0.390688747694456,actin binding LIM protein family, member 2
ENSRNOG00000007894,Mpdz,6329.08408642278,1.13052621605464,0.176994447492795,0.0746482511690147,2.37104613599123,0.0177378168079977,0.375250852659285,multiple PDZ domain crumbs cell polarity complex component
ENSRNOG00000007937,Krit1,3187.54281729269,1.11404666660085,0.155809667384852,0.0574589493468819,2.71166927268759,0.00669453501773363,0.333318656993396,KRIT1, ankyrin repeat containing
ENSRNOG00000007942,Fscn3,23.5530774032551,1.39193323776124,0.477090015884477,0.218417985386496,2.18429821628587,0.0289403417659596,0.417403501702064,fascin actin-bundling protein 3
ENSRNOG00000007955,Timp4,254.149016977879,0.632979485419615,-0.659769351573372,0.270983316758522,-2.43472313892041,0.0149031878287649,0.365622136837367,TIMP metallopeptidase inhibitor 4
ENSRNOG00000007975,Ncoa2,4552.4721549765,1.07816567980142,0.108578891505669,0.05056443723368,2.14733708997649,0.031766455062629,0.421752471387918,nuclear receptor coactivator 2
ENSRNOG00000007992,Srsf10,3468.17186705668,1.0892281276285,0.123306143339177,0.0567490700346564,2.17283108364375,0.0297930329069478,0.418547434173148,serine and arginine rich splicing factor 10
ENSRNOG00000008025,Bend5,4792.91898265504,1.18280343733752,0.242210341183819,0.0885897493425442,2.73406734956751,0.00625572472993434,0.331010891665423,BEN domain containing 5
ENSRNOG00000008059,Rnf17,3.07550561266784,2.65618936586425,1.40935800340721,0.582185302219879,2.42080656800044,0.015486115204945,NA,ring finger protein 17
ENSRNOG00000008063,Hibadh,2474.29770338891,0.899612796225681,-0.152623912517703,0.0660452212389699,-2.3109001628667,0.0208383700707773,0.388057260751092,3-hydroxyisobutyrate dehydrogenase
ENSRNOG00000008088,Btbd3,4519.07858704277,0.827867776335359,-0.272527730131402,0.109810386413922,-2.48180285154565,0.0130719576021187,0.348891232052224,BTB domain containing 3
ENSRNOG00000008108,Ubr7,1646.19007630509,0.911669197399627,-0.133417662872439,0.064619784669278,-2.06465656849936,0.0389555067406221,0.445001564259289,ubiquitin protein ligase E3 component n-recognin 7
ENSRNOG00000008124,Ints8,1511.11209117184,1.11203423357812,0.153201201598448,0.0682944740378674,2.24324447558528,0.0248810537109762,0.39672703057371,integrator complex subunit 8
ENSRNOG00000008135,Pla2g4f,37.0164777126627,1.31373627378294,0.39367569065845,0.186330302075427,2.11278405215641,0.0346192552772301,0.42950115622453,phospholipase A2, group IVF
ENSRNOG00000008140,Rpl15,4199.27039801267,0.894598705254017,-0.160687424545031,0.0813754007388115,-1.97464372631215,0.0483085931777909,0.467592518548303,ribosomal protein L15
ENSRNOG00000008153,Crtam,2.51604398575921,2.39989997240265,1.26297427569796,0.602275295013832,2.09700495131375,0.0359931370406486,NA,cytotoxic and regulatory T cell molecule
ENSRNOG00000008178,Nxn,771.700598780657,0.837016586541179,-0.25667188300349,0.0940142242491662,-2.73013881732653,0.00633076615794825,0.331010891665423,nucleoredoxin
ENSRNOG00000008193,Cd46,2015.91760447421,1.17966332615962,0.238375175701686,0.0848766281669086,2.80849016802275,0.0049774402280814,0.313232319115159,CD46 molecule
ENSRNOG00000008214,Fbxo9,4714.78829672521,1.06642079633598,0.0927768198964711,0.0334855181374311,2.77065504901841,0.00559436583163489,0.323606750799621,f-box protein 9
ENSRNOG00000008222,Timm9,1741.89075819827,1.11730391643173,0.160021664864366,0.0750158931261351,2.13317016162559,0.032910769894907,0.42716801033784,translocase of inner mitochondrial membrane 9
ENSRNOG00000008237,Unc13b,4130.1125262,1.21982681834919,0.2866763395556,0.10166051628665,2.81993786798472,0.00480329488174369,0.31143439903235,unc-13 homolog B
ENSRNOG00000008244,LOC690035,1407.07466242128,1.20724523658501,0.271718771094964,0.105040838132399,2.58679172716117,0.00968741273309754,0.34327703373823,similar to Protein KIAA0586
ENSRNOG00000008252,Spink4,8.23708635415239,1.7585629134984,0.814396949048259,0.41495793918018,1.96260119918958,0.0496925312820352,0.468119432498722,serine peptidase inhibitor, Kazal type 4
ENSRNOG00000008297,Oser1,580.244748914516,0.904672687061987,-0.144532179118141,0.0672045273636479,-2.15063158373346,0.0315052903636307,0.420560130883586,oxidative stress responsive serine-rich 1
ENSRNOG00000008334,Crocc,862.465131696795,1.26120704595165,0.334805135022169,0.157919948923964,2.12009399257957,0.0339981194826414,0.428952205360035,ciliary rootlet coiled-coil, rootletin
ENSRNOG00000008336,Tnfrsf11b,1427.57041857023,0.807760065988888,-0.308001270985377,0.145547470433342,-2.11615681171481,0.0343314729928948,0.42950115622453,TNF receptor superfamily member 11B
ENSRNOG00000008373,Rps7,3070.67096387362,0.90128450265198,-0.149945510739586,0.0762866389181703,-1.96555403234407,0.049350148408221,0.468119432498722,ribosomal protein S7
ENSRNOG00000008409,Myo1f,222.851639725693,0.777205236294938,-0.36363247400619,0.105629886595669,-3.44251504688352,0.000576331801726546,0.171522169962096,myosin IF
ENSRNOG00000008412,Gprc5a,38.4219566995584,1.41967352618224,0.505559199933847,0.242254228360501,2.08689525609237,0.0368976038167714,0.436814752067576,G protein-coupled receptor, class C, group 5, member A
ENSRNOG00000008456,Thoc5,2505.08592005114,1.09570101152897,0.131854177832105,0.0667478527100978,1.97540703526119,0.0482219750645699,0.467592518548303,THO complex subunit 5
ENSRNOG00000008465,Tmem176b,1644.54838566382,0.82386551690877,-0.279519235540933,0.116464777783553,-2.40003236051686,0.0163936225083245,0.371198548259504,transmembrane protein 176B
ENSRNOG00000008487,Amotl2,909.219558029097,0.867931828370469,-0.204346364123407,0.0970169666225395,-2.10629512792798,0.0351787242645931,0.430322655599022,angiomotin like 2
ENSRNOG00000008510,Abtb2,334.212917947651,0.832400273875102,-0.264650655140657,0.124491012680809,-2.12586153362904,0.0335147906068275,0.42716801033784,ankyrin repeat and BTB domain containing 2
ENSRNOG00000008517,Cdc42ep1,477.173376089289,0.73325878187679,-0.447605650358626,0.216979078849431,-2.06289773526614,0.0391223453499036,0.445001564259289,CDC42 effector protein 1
ENSRNOG00000008523,Faf1,2400.16836256166,1.07746534760738,0.107641471505653,0.0467325469032496,2.30335127525796,0.0212590868460472,0.388559517201721,Fas associated factor 1
ENSRNOG00000008560,Ccdc30,3032.92998588922,1.28616958131766,0.363080874389418,0.100148506755088,3.62542474324982,0.000288486901985677,0.165206832537131,coiled-coil domain containing 30
ENSRNOG00000008592,Barx2,50.2659036341984,0.6395177724255,-0.644943642216955,0.271375924766574,-2.37656911817697,0.0174744872137922,0.374117838210703,BARX homeobox 2
ENSRNOG00000008600,Sytl1,14.0559425950481,0.642422722424602,-0.638405173156756,0.321912963358873,-1.98316080997662,0.0473494698797017,0.466435718195686,synaptotagmin-like 1
ENSRNOG00000008618,Tex10,1088.2317955389,1.1182211418478,0.161205526909215,0.0702044123405818,2.2962307002466,0.0216626940654606,0.389714004585576,testis expressed 10
ENSRNOG00000008619,Agtrap,347.882937162653,0.809687196319226,-0.30456343069083,0.0978434297695794,-3.11276323211558,0.00185344645243055,0.255449026411925,angiotensin II receptor-associated protein
ENSRNOG00000008632,Invs,766.071495779869,1.15193933508696,0.204064741716224,0.0949992876727609,2.14806601939117,0.031708511200599,0.421634847079172,inversin
ENSRNOG00000008641,Gnpnat1,813.779876981762,1.1042301514397,0.143040900137299,0.0632035187234052,2.26317937713693,0.0236246339679512,0.392713103091757,glucosamine-phosphate N-acetyltransferase 1
ENSRNOG00000008678,Antxr1,1619.9577997826,1.29947992933365,0.377934351336533,0.161698952596845,2.33727148671652,0.0194250721572863,0.385806635447606,ANTXR cell adhesion molecule 1
ENSRNOG00000008683,Alk,1173.41153817964,1.1971440260697,0.259596730557826,0.125898492874127,2.06195264638608,0.0392122445380325,0.445001564259289,ALK receptor tyrosine kinase
ENSRNOG00000008728,Unc79,5870.06171266973,1.15111694854813,0.20303441254874,0.0697875062630402,2.90932322160174,0.00362212167207486,0.273306035338152,unc-79 homolog, NALCN channel complex subunit
ENSRNOG00000008747,Plekha5,7142.08840416685,1.14229283083554,0.19193253812575,0.0946272379661676,2.02830117681732,0.0425295189447436,0.456136792670223,pleckstrin homology domain containing A5
ENSRNOG00000008748,Pex2,1615.66653703789,0.914387897481309,-0.129121786216037,0.057295967141215,-2.25359292562067,0.0242217887963802,0.392713103091757,peroxisomal biogenesis factor 2
ENSRNOG00000008759,Csf3r,126.292031393313,0.86824933751073,-0.203818690080858,0.0943148052608882,-2.16104660892918,0.0306917392131994,0.418547434173148,colony stimulating factor 3 receptor
ENSRNOG00000008775,Lrguk,441.826733025377,1.19235840402483,0.25381795223488,0.120369286078531,2.10866044407113,0.0349739014865061,0.429819896885766,leucine-rich repeats and guanylate kinase domain containing
ENSRNOG00000008806,Clip4,819.650357742236,1.20182302497493,0.265224466940262,0.0867967884885035,3.05569447394234,0.00224539933436161,0.255592536780735,CAP-GLY domain containing linker protein family, member 4
